,customerID,churn_prob,customer_worth
0,4001,0.00141085074797,4036.0
1,4002,0.00234386392598,4900.65
2,4003,0.00178257500043,5727.45
3,4004,0.00189884120352,743.05
4,4005,0.00199070082064,4804.65
5,4006,0.973930987892,24.05
6,4007,0.00171547669665,1414.65
7,4008,0.00192252052861,1443.65
8,4009,0.00188637720863,2898.95
9,4010,0.00169356248908,5309.5
10,4011,0.00234565999157,20.4
11,4012,0.00209950377888,451.55
12,4013,0.992671039383,50.55
13,4014,0.00233151329882,117.05
14,4015,0.00225944008061,5839.3
15,4016,0.00119644744434,1893.5
16,4017,0.00145236520993,45.35
17,4018,0.00139960802115,1654.45
18,4019,0.00190621294773,477.05
19,4020,0.993444720331,1415.55
20,4021,0.00281359363706,4546.0
21,4022,0.965602967195,20.5
22,4023,0.002256025572,163.2
23,4024,0.00145417085013,849.9
24,4025,0.0017213324004,189.95
25,4026,0.988410118984,321.9
26,4027,0.00189969423973,8058.55
27,4028,0.991669696484,482.8
28,4029,0.00149385473425,7049.75
29,4030,0.00197084305556,2560.1
30,4031,0.00220992660452,286.8
31,4032,0.0025055804364,7982.5
32,4033,0.0064387773625,5683.6
33,4034,0.00193039233278,3994.05
34,4035,0.00155839111761,369.15
35,4036,0.00265406470169,4631.7
36,4037,0.00193836295732,401.95
37,4038,0.002366884766,1534.05
38,4039,0.0024014346567,1093.0
39,4040,0.00268800224029,701.3
40,4041,0.00225908291274,1980.3
41,4042,0.00188519755761,2893.4
42,4043,0.000892926678037,262.3
43,4044,0.00285168699118,3886.85
44,4045,0.00190870971944,5917.55
45,4046,0.995534474592,914.0
46,4047,0.00136646139849,2139.1
47,4048,0.00175647188248,5948.7
48,4049,0.00238036642208,3624.35
49,4050,0.00145230618182,4753.85
50,4051,0.00367909442328,5780.7
51,4052,0.00257529161909,6869.7
52,4053,0.977736535199,1172.95
53,4054,0.00356832549083,662.95
54,4055,0.00320516881254,1765.95
55,4056,0.00226682507498,2431.95
56,4057,0.97833106079,155.35
57,4058,0.0028387467228,1859.2
58,4059,0.989402899365,3303.05
59,4060,0.980617824873,134.35
60,4061,0.00155180838453,3409.1
61,4062,0.00146403131947,709.5
62,4063,0.993901537388,70.5
63,4064,0.989090822122,953.45
64,4065,0.00117390364798,50.15
65,4066,0.985370957399,19.75
66,4067,0.00184019888155,3665.55
67,4068,0.0021733697438,5515.8
68,4069,0.00175270432405,272.0
69,4070,0.00262401922436,6668.0
70,4071,0.00344698534316,4052.4
71,4072,0.00202119305079,664.4
72,4073,0.0025361154576,718.55
73,4074,0.980464160986,937.6
74,4075,0.989102939897,5812.6
75,4076,0.00240948062951,2546.85
76,4077,0.0020074320662,6944.5
77,4078,0.00434584149852,1346.3
78,4079,0.975813035208,1544.05
79,4080,0.00214401529834,765.15
80,4081,0.00237921826307,692.55
81,4082,0.993610078584,69.6
82,4083,0.986011910084,4059.35
83,4084,0.981595305677,6851.65
84,4085,0.992091423215,78.05
85,4086,0.00145976526153,1187.05
86,4087,0.00137197857727,5401.9
87,4088,0.00191770891879,247.0
88,4089,0.992757144881,520.0
89,4090,0.993289088515,706.6
90,4091,0.00205138457276,49.9
91,4092,0.00175855160938,1370.35
92,4093,0.00207090295301,20.25
93,4094,0.0011235442216,2215.25
94,4095,0.00212287902167,74.0
95,4096,0.00327618399919,214.4
96,4097,0.00253002499212,1871.15
97,4098,0.00325391779568,6171.2
98,4099,0.977845935222,20.2
99,4100,0.00232152503004,161.45
100,4101,0.00135411498348,1013.2
101,4102,0.00224430801232,336.7
102,4103,0.00119274487081,333.65
103,4104,0.00300320982743,6511.8
104,4105,0.00145635021669,393.45
105,4106,0.00241438342072,7009.5
106,4107,0.992315037522,2264.05
107,4108,0.00314007286609,6921.7
108,4109,0.00156006557178,600.25
109,4110,0.9879055838,56.35
110,4111,0.00246221751247,4664.15
111,4112,0.00213335589755,1441.8
112,4113,0.00294626760743,5623.7
113,4114,0.00104152300419,695.85
114,4115,0.00240712677137,1028.75
115,4116,0.00191966580546,4155.95
116,4117,0.00180021959868,395.6
117,4118,0.00198424254915,6330.4
118,4119,0.00153924375339,2971.7
119,4120,0.0014462566184,638.0
120,4121,0.00194272399798,2034.25
121,4122,0.987029340206,2510.2
122,4123,0.00129620398425,3419.5
123,4124,0.00246480935551,2427.35
124,4125,0.00285983823865,1760.25
125,4126,0.00183640859849,3551.65
126,4127,0.00238726315156,122.9
127,4128,0.00214506083079,1424.2
128,4129,0.978363934753,2111.45
129,4130,0.00388593306692,2909.95
130,4131,0.00202443707296,374.0
131,4132,0.975221575908,20.25
132,4133,0.988256414198,300.8
133,4134,0.00229814718566,5581.05
134,4135,0.00202528772285,5676.65
135,4136,0.00147525133256,3379.25
136,4137,0.00160420938101,942.95
137,4138,0.00155094967164,232.4
138,4139,0.991399917119,85.45
139,4140,0.0024656932828,2088.45
140,4141,0.968727249733,6137.0
141,4142,0.00313355725404,1434.6
142,4143,0.00173806305571,3870.0
143,4144,0.993499160595,2043.45
144,4145,0.00252719614622,2215.0
145,4146,0.0029216830106,842.25
146,4147,0.994326575453,2576.2
147,4148,0.0039825852904,1901.0
148,4149,0.00173945376483,601.6
149,4150,0.883813323274,3515.25
150,4151,0.00345746065467,605.45
151,4152,0.00535205822378,3094.05
152,4153,0.00280747595554,4929.55
153,4154,0.00155956647769,595.05
154,4155,0.991967955437,469.8
155,4156,0.00247049763101,8436.25
156,4157,0.00207758421232,19.75
157,4158,0.000988431062613,492.0
158,4159,0.00219858738724,987.95
159,4160,0.00305094873629,5496.9
160,4161,0.00186290122606,1908.35
161,4162,0.00293541057177,107.1
162,4163,0.00252265908505,4575.35
163,4164,0.00138519289197,4309.55
164,4165,0.00275368464313,7922.75
165,4166,0.00373485266135,522.35
166,4167,0.00222515499785,587.7
167,4168,0.00150184055669,3876.2
168,4169,0.00320514873494,3778.85
169,4170,0.99215489921,1457.25
170,4171,0.00266233465921,8349.45
171,4172,0.978165554862,185.6
172,4173,0.00275805513012,19.5
173,4174,0.0018933182271,1066.9
174,4175,0.981121669204,973.55
175,4176,0.00218982282875,1226.45
176,4177,0.00195353527514,342.3
177,4178,0.0017690011336,985.05
178,4179,0.00332969441716,3948.45
179,4180,0.00274633901505,828.05
180,4181,0.959378795439,41.85
181,4182,0.00224311963168,6164.7
182,4183,0.969371551142,2862.75
183,4184,0.00225799633715,33.6
184,4185,0.967066302641,343.95
185,4186,0.00202826433718,20.7
186,4187,0.00288873511036,6590.5
187,4188,0.00230466666075,717.95
188,4189,0.979128665749,2890.65
189,4190,0.00159311480751,4885.85
190,4191,0.984876187155,1222.05
191,4192,0.00242528778846,6871.7
192,4193,0.00173229435442,405.6
193,4194,0.00174130373183,208.25
194,4195,0.00245947157272,1801.9
195,4196,0.0031458531164,3062.45
196,4197,0.00316908806924,1764.75
197,4198,0.00249821783606,1816.75
198,4199,0.00270424759135,1255.1
199,4200,0.988756924525,5743.05
200,4201,0.00188948218877,3921.1
201,4202,0.00301319269903,1463.45
202,4203,0.00193990552367,189.45
203,4204,0.00258494550935,96.8
204,4205,0.00287911519687,408.5
205,4206,0.00219095502434,1846.65
206,4207,0.00214711097666,8456.75
207,4208,0.00403220977485,1011.5
208,4209,0.00218830649895,4263.4
209,4210,0.00219283737223,2549.1
210,4211,0.00285972351875,3965.05
211,4212,0.989094120822,2496.7
212,4213,0.986720711766,90.6
213,4214,0.981031976424,288.05
214,4215,0.981574254866,368.1
215,4216,0.0026597694636,7840.6
216,4217,0.00212721531715,6632.75
217,4218,0.00353909502756,1013.35
218,4219,0.00325420754067,152.95
219,4220,0.00168427114879,3772.65
220,4221,0.00213401125094,1026.35
221,4222,0.00197757086617,19.3
222,4223,0.00131226726223,5031.85
223,4224,0.002151883762,220.4
224,4225,0.00351133275089,1416.5
225,4226,0.00240533981526,158.35
226,4227,0.987897934436,256.6
227,4228,0.00191002209257,5542.55
228,4229,0.98675886578,68.5
229,4230,0.0023249298793,8443.7
230,4231,0.98809641246,791.75
231,4232,0.00236877731152,5708.2
232,4233,0.987056586843,69.95
233,4234,0.00258721973774,2016.3
234,4235,0.00211298563792,326.65
235,4236,0.00240501575861,5471.75
236,4237,0.0020788256551,19.95
237,4238,0.990983815508,346.4
238,4239,0.00223037655787,1061.6
239,4240,0.00247341990041,1971.5
240,4241,0.98715571525,773.65
241,4242,0.952152265054,1422.05
242,4243,0.0029399053373,19.75
243,4244,0.00243649963864,2460.35
244,4245,0.0016757259089,856.5
245,4246,0.00252255900788,1275.85
246,4247,0.00262024630655,7467.5
247,4248,0.00242593444788,7261.75
248,4249,0.00287529127249,5116.6
249,4250,0.00291630738468,660.05
250,4251,0.00162953651427,6590.8
251,4252,0.00329271565705,1208.15
252,4253,0.00231932564552,1033.9
253,4254,0.00370752490358,1885.15
254,4255,0.985681969149,2467.1
255,4256,0.979504956922,989.45
256,4257,0.00314274093274,2006.95
257,4258,0.00269500079358,5025.0
258,4259,0.949470621369,4830.25
259,4260,0.9699511012,59.75
260,4261,0.00160652052631,3088.25
261,4262,0.00199387361531,3134.7
262,4263,0.932299994935,94.55
263,4264,0.00207318961179,8312.4
264,4265,0.00250449664204,4863.85
265,4266,0.966356370504,6871.9
266,4267,0.941276714552,6529.25
267,4268,0.00215271048464,6637.9
268,4269,0.00220836442996,3165.6
269,4270,0.965178226345,1454.15
270,4271,0.00167391228974,6786.1
271,4272,0.00218379293418,543.0
272,4273,0.89900279608,1327.15
273,4274,0.987937207419,2404.15
274,4275,0.0019258357419,867.3
275,4276,0.00313807142883,25.75
276,4277,0.979152222343,114.7
277,4278,0.00235932422905,109.5
278,4279,0.00217107239145,4692.95
279,4280,0.00285355166743,546.85
280,4281,0.00253361060265,1274.05
281,4282,0.00325226676549,1782.4
282,4283,0.00270001245882,5301.1
283,4284,0.00352477216998,280.35
284,4285,0.00254271910717,2897.95
285,4286,0.00164515587426,3371.0
286,4287,0.00332149658428,801.3
287,4288,0.957283404454,6975.25
288,4289,0.971541667937,257.05
289,4290,0.00280325723769,1079.45
290,4291,0.94326738414,40.1
291,4292,0.00269876453236,6997.3
292,4293,0.986972587378,2217.15
293,4294,0.987883191261,1129.1
294,4295,0.00205716975119,979.05
295,4296,0.00463106798483,4119.4
296,4297,0.965676935091,2568.55
297,4298,0.00304658357229,3349.1
298,4299,0.00160980163735,492.1
299,4300,0.00360973809856,1718.95
300,4301,0.00278949000364,605.25
301,4302,0.00290851491387,1344.5
302,4303,0.00222403033292,4267.15
303,4304,0.00287270302145,1121.05
304,4305,0.00177908924724,918.7
305,4306,0.00279879091744,521.8
306,4307,0.00281161533036,4469.1
307,4308,0.984557641319,3580.3
308,4309,0.00143322408055,1729.35
309,4310,0.00274393727887,1073.3
310,4311,0.00260679504163,4566.5
311,4312,0.97246737765,293.3
312,4313,0.00200879821945,2603.1
313,4314,0.00232613676347,1783.75
314,4315,0.986733218465,2440.15
315,4316,0.98722332289,79.55
316,4317,0.0024277021824,6322.1
317,4318,0.0019238322267,57.4
318,4319,0.00198197004524,4284.65
319,4320,0.00224129845419,7138.65
320,4321,0.00213612253781,1539.75
321,4322,0.00387618681458,1058.1
322,4323,0.00169336900985,123.8
323,4324,0.987963160177,2781.85
324,4325,0.00160460070516,2731.0
325,4326,0.00216099024954,20.75
326,4327,0.987324962509,89.1
327,4328,0.00206420174806,497.3
328,4329,0.00151551109395,711.15
329,4330,0.968236230802,1607.2
330,4331,0.987249440256,1490.95
331,4332,0.00314719535402,1898.1
332,4333,0.00322016661182,3273.95
333,4334,0.00278309187819,2929.75
334,4335,0.00163639849584,838.7
335,4336,0.00287597761991,1443.65
336,4337,0.00505156438234,7746.7
337,4338,0.00424014832879,6951.15
338,4339,0.00372401645643,214.75
339,4340,0.00167938683578,2669.45
340,4341,0.00342024159441,235.2
341,4342,0.983464463003,92.65
342,4343,0.00372172377425,3103.25
343,4344,0.980685460167,606.25
344,4345,0.00268976384646,5330.2
345,4346,0.00214445888607,1403.1
346,4347,0.00254007504358,2727.8
347,4348,0.00389901761284,5038.45
348,4349,0.962815715617,19.1
349,4350,0.971311199851,80.3
350,4351,0.00119094741765,1462.6
351,4352,0.00308740004054,150.6
352,4353,0.00419486458394,5960.5
353,4354,0.987043126313,74.9
354,4355,0.00247969241593,1192.3
355,4356,0.00195830883857,314.55
356,4357,0.00325579001485,56.0
357,4358,0.0020051561283,330.8
358,4359,0.00185030324289,877.35
359,4360,0.00274227230458,2249.1
360,4361,0.00499461326217,2807.65
361,4362,0.00138398166613,1696.2
362,4363,0.00184890914774,1032.05
363,4364,0.0029541483488,4902.8
364,4365,0.00240595971209,4995.35
365,4366,0.00203058020945,5034.05
366,4367,0.00651304966773,1857.75
367,4368,0.00254244657746,1992.85
368,4369,0.984322074344,751.65
369,4370,0.976840622839,66.95
370,4371,0.00205417310337,1714.95
371,4372,0.00330732471598,343.6
372,4373,0.00287551069475,20.15
373,4374,0.00241929359263,520.1
374,4375,0.00304552040853,1387.45
375,4376,0.00261673313039,7383.7
376,4377,0.00253885830476,4483.95
377,4378,0.0021930794052,1706.45
378,4379,0.00309752836933,1327.4
379,4380,0.00327320567886,5974.3
380,4381,0.00367509800836,1584.4
381,4382,0.971707143786,4515.85
382,4383,0.00388990829754,179.85
383,4384,0.00182845586773,5040.2
384,4385,0.951670962704,165.0
385,4386,0.00182676832454,422.7
386,4387,0.845609725489,3046.4
387,4388,0.00270618811693,20.25
388,4389,0.00285958014234,358.05
389,4390,0.00335632827589,2936.25
390,4391,0.00282927348514,1271.8
391,4392,0.00280644240002,530.05
392,4393,0.00323856091811,19.2
393,4394,0.988253166949,1808.7
394,4395,0.00288160622997,1144.6
395,4396,0.967005866877,7446.9
396,4397,0.959380524517,25.1
397,4398,0.00286912437255,7556.9
398,4399,0.00235839012143,4858.7
399,4400,0.00422423841146,6595.0
400,4401,0.0026902336189,149.05
401,4402,0.00473693020846,4972.1
402,4403,0.908717022298,1880.85
403,4404,0.00324256855739,2045.55
404,4405,0.00224048299481,2187.15
405,4406,0.9659560695,477.55
406,4407,0.00237886477623,2976.95
407,4408,0.00350727975269,178.7
408,4409,0.00282829342913,5025.85
409,4410,0.00449025183864,3353.4
410,4411,0.00378535013315,1461.15
411,4412,0.00431732704507,2782.4
412,4413,0.00330818342988,1699.15
413,4414,0.978449561679,1496.9
414,4415,0.00361582719621,452.2
415,4416,0.00229753380874,4428.45
416,4417,0.00329969013398,1322.55
417,4418,0.976758098217,70.45
418,4419,0.94733895484,3563.8
419,4420,0.00227284684871,139.75
420,4421,0.00183475297429,1927.3
421,4422,0.00284305090351,3000.25
422,4423,0.00293730733708,3021.3
423,4424,0.0023267305422,2245.4
424,4425,0.968640203896,24.75
425,4426,0.00318422291072,944.65
426,4427,0.00330397506727,1264.2
427,4428,0.0020412635019,4917.75
428,4429,0.968154174967,2012.7
429,4430,0.00233892771168,5743.3
430,4431,0.00320757872928,1864.65
431,4432,0.00156676017054,1221.65
432,4433,0.00264389732663,1390.85
433,4434,0.00229316835235,302.35
434,4435,0.00309024581149,1374.9
435,4436,0.00321275900837,1336.9
436,4437,0.00294081354998,1297.8
437,4438,0.00275534603627,6067.4
438,4439,0.00292678546691,1222.25
439,4440,0.00203872367009,487.95
440,4441,0.00193331708384,2548.55
441,4442,0.00188566239385,835.5
442,4443,0.986719191991,242.05
443,4444,0.00230556153971,44.75
444,4445,0.970330785443,63.75
445,4446,0.00255052787219,6218.45
446,4447,0.980104562285,260.9
447,4448,0.00399821736732,7320.9
448,4449,0.982327607555,2967.35
449,4450,0.00291405015645,6333.8
450,4451,0.97098175458,939.7
451,4452,0.00353401722749,4200.25
452,4453,0.00191035004681,5950.2
453,4454,0.982897155835,1037.75
454,4455,0.0031799723656,93.4
455,4456,0.977605168162,50.45
456,4457,0.00313182822468,1614.9
457,4458,0.00344139697524,1573.95
458,4459,0.986377627972,3624.3
459,4460,0.975650766474,100.25
460,4461,0.00308790872305,1468.75
461,4462,0.00258467715008,2607.6
462,4463,0.984056416133,1422.1
463,4464,0.985951369944,69.85
464,4465,0.952718437409,858.6
465,4466,0.0027682558572,1523.4
466,4467,0.984618348029,324.3
467,4468,0.00265505011137,3435.6
468,4469,0.962789811974,399.6
469,4470,0.00206108209832,4549.45
470,4471,0.00186229870882,322.5
471,4472,0.964462956649,3273.55
472,4473,0.00322977564405,5375.15
473,4474,0.00378762465732,2510.7
474,4475,0.00277824045851,3090.05
475,4476,0.00271488833444,61.05
476,4477,0.967664561688,20.9
477,4478,0.0024668571289,955.6
478,4479,0.00215353926817,140.4
479,4480,0.0027932747823,1493.1
480,4481,0.975420306125,69.4
481,4482,0.0045110584533,1626.05
482,4483,0.983832366026,541.15
483,4484,0.00256839146783,1784.9
484,4485,0.00224692658998,70.35
485,4486,0.00256272651445,6075.9
486,4487,0.00386270434714,5500.6
487,4488,0.00322284395755,73.1
488,4489,0.980308787288,3229.4
489,4490,0.00260495533582,3399.85
490,4491,0.00297997763559,6431.05
491,4492,0.00224864605897,19.75
492,4493,0.00311288488396,1230.9
493,4494,0.00354913820098,454.65
494,4495,0.00265468482062,235.05
495,4496,0.984418124593,70.1
496,4497,0.00208838286714,6595.9
497,4498,0.00446667219773,5867.0
498,4499,0.00270314618658,196.35
499,4500,0.969600302065,909.25
500,4501,0.00319393603293,6449.15
501,4502,0.00235618296383,762.45
502,4503,0.977733090121,5283.95
503,4504,0.976399246724,1617.5
504,4505,0.00175121525487,785.75
505,4506,0.00476679277036,1776.0
506,4507,0.00455440794833,5396.25
507,4508,0.00407783373039,574.5
508,4509,0.00333151188601,400.3
509,4510,0.972761012614,84.3
510,4511,0.00270782655979,2656.3
511,4512,0.00324626560962,1445.95
512,4513,0.00446337576761,5212.65
513,4514,0.786838322576,6440.25
514,4515,0.00211385362525,2244.95
515,4516,0.00356266410071,1130.0
516,4517,0.00306744811127,6463.15
517,4518,0.971629328434,1131.2
518,4519,0.9665753792,585.95
519,4520,0.0027240991244,6252.7
520,4521,0.930480724428,19.95
521,4522,0.00409213051376,2062.15
522,4523,0.00176797561092,587.1
523,4524,0.00461192763292,720.45
524,4525,0.975545960514,2186.4
525,4526,0.00280298515935,2979.3
526,4527,0.00223200179421,956.65
527,4528,0.946775357308,3201.55
528,4529,0.00344854062412,3973.2
529,4530,0.00462012309162,447.9
530,4531,0.0043860024705,1335.2
531,4532,0.95882927543,661.25
532,4533,0.978657887113,1111.85
533,4534,0.00453888639896,7555.0
534,4535,0.00261980815832,49.0
535,4536,0.983571997672,3046.15
536,4537,0.983603245974,69.35
537,4538,0.00380175494123,836.35
538,4539,0.965537809366,272.2
539,4540,0.923664567435,5293.4
540,4541,0.00345248770308,20.95
541,4542,0.948177275524,50.55
542,4543,0.0046956864842,2570.0
543,4544,0.00264264052048,798.2
544,4545,0.978600135493,80.55
545,4546,0.00243023882227,44.15
546,4547,0.970501289645,916.9
547,4548,0.00432821305609,6487.2
548,4549,0.973000057925,1855.65
549,4550,0.00605437662775,1556.85
550,4551,0.00411524849537,1988.05
551,4552,0.00429422275973,5432.2
552,4553,0.00230487660197,147.55
553,4554,0.00395674641389,8424.9
554,4555,0.00466899515051,2203.7
555,4556,0.00320193293612,387.4
556,4557,0.983445902112,116.65
557,4558,0.00246605335679,3045.75
558,4559,0.975880957712,2287.25
559,4560,0.00336799764733,130.5
560,4561,0.00553338146156,767.9
561,4562,0.00309513502068,446.8
562,4563,0.00362773957132,8100.25
563,4564,0.956678127756,830.7
564,4565,0.962855249203,20.0
565,4566,0.00363377344909,4689.15
566,4567,0.00375359247503,6754.35
567,4568,0.00321273008356,3540.65
568,4569,0.00254725187759,2184.6
569,4570,0.979132159393,1054.6
570,4571,0.00297564901476,130.55
571,4572,0.00278638639863,1540.35
572,4573,0.00393077248669,6411.25
573,4574,0.0030118544842,1432.55
574,4575,0.00417494071887,7629.85
575,4576,0.0048280966282,101.9
576,4577,0.0026520434495,313.4
577,4578,0.00347718977783,6312.9
578,4579,0.00322823288787,629.55
579,4580,0.0022604947823,2640.55
580,4581,0.00350826656919,1372.45
581,4582,0.0030363068529,1212.25
582,4583,0.00253385845517,6237.05
583,4584,0.00220063807391,6310.9
584,4585,0.00486337200486,5031.0
585,4586,0.959600182493,85.05
586,4587,0.00419210171612,8672.45
587,4588,0.00294813538533,2196.45
588,4589,0.00297403586657,3008.15
589,4590,0.00410903758888,220.8
590,4591,0.00386350272572,5779.6
591,4592,0.00239238757488,222.65
592,4593,0.00327882014419,914.6
593,4594,0.00344570972753,246.3
594,4595,0.972296959531,2110.15
595,4596,0.00322011565902,5560.0
596,4597,0.00340854638662,1633.0
597,4598,0.960350177455,547.65
598,4599,0.00301491194087,969.85
599,4600,0.00308787550436,2610.65
600,4601,0.00355312153646,6567.9
601,4602,0.0031490281407,4747.85
602,4603,0.00437985807236,1759.55
603,4604,0.00770974902533,101.1
604,4605,0.00789116577194,6496.15
